their Sheep, 1
attack https://t.co/bL4sqxhWwL, 1
your humanity, 2
Luther King, 1
🇦 aftermath, 1
Some words, 1
dark times, 2
100.000 troops, 2
the boarder, 3
No coverage, 1
a map, 45
US bases, 2
Russian bases, 2
its part, 3
Some chant, 2
Your thoughts, 2
our state, 10
the morning, 26
Nazi Germany, 17
Ukraine Zelensky, 2
enough equipment, 1
attack https://t.co/pW6tfICj1R, 1
that country, 29
this country, 50
the amount, 12
worried calls, 1
some compassion, 2
energy concerns, 1
vainglorious dreams, 1
Long lines, 5
@FoxyDreams5 @pod_kev, 1
not nato, 1
exactly what, 41
their bluff, 3
their pants, 1
their ankles, 1
the fighting, 22
Gostomel Airport, 1
a propagandist, 1
Highest inflation, 1
40 years, 3
russia Ukraine, 1
Poor people, 3
white people, 4
Joey B, 1
Market Crash, 1
The crisis, 4
an opportunity, 15
the increase, 2
the price, 66
crude oil, 4
our leader, 1
First thing, 1
a substance, 1
his propria, 1
one time, 6
Lindiwe Sisulu, 1
@a_genz_elder @JacksonMcCreery, 1
NATO members, 20
the nation, 44
any difference, 4
their wallets, 1
a groundswell, 1
Those individuals, 1
intense situations, 1
that stuff, 2
your discord, 1
ur life, 1
IT BEETER, 1
the annexation, 10
the territories, 4
the destruction, 17
no chance, 12
the region, 65
a chance, 55
one day, 10
@machiavellinist @Ukraine, 1
their cape, 1
Ukraine situation, 20
@PaulMadley @FionnaGlenanne, 1
his plan, 8
the sovereignty, 29
social media, 63
several explosions, 3
@PaulaChertok STOP, 1
MORE RUSSIANS, 1
The Fallout, 1
Civilian Population, 1
Radiation sickness, 1
ukraine safe, 1
more time, 5
the character, 1
their country, 74
corrupt deals, 1
the @CIA, 1
what kind, 9
4 years, 19
these idiots, 5
war efforts, 1
THIS TWEET, 1
a statement, 45
good care, 2
the WORLD, 1
Cybersecurity stocks, 4
center stage, 2
a pact, 4
Von Ribbentrop, 1
strategic sectors, 1
their access, 2
key technologies, 1
its capacity, 1
no defense, 2
@TeaPainUSA @labsmith68, 1
@Keir_Starmer Part, 1
the security, 15
its preparation, 1
All Biden, 2
these times, 6
3.557 views, 1
Ukrainiian terrorists, 1
20 journalists, 1
our mind, 1
multiple wars, 1
our history, 7
Tech firms, 1
this sarcophagus, 1
Our need, 1
no business, 11
@oluwaferanmi_ad We, 1
donnie dotard, 1
the moron, 1
first impeachment, 3
the players, 5
2 pings, 1
a doofus, 2
️ https://t.co/I1l6WRr1yh, 1
your selfs, 1
this situation, 92
the UN, 115
The reason, 18
Micheal Afton, 1
the ins, 1
the territory, 27
Russian separatists, 7
all means, 11
Ukraine majority, 1
a grievance, 1
the collapse, 12
the Kremlin, 37
CNN survey, 1
another continent, 1
our position, 1
both sides, 52
@OgbeniDipo Abeg, 1
our business, 15
the middle, 64
military targets, 12
Amateur videos, 1
many Ukrainians, 5
Ukraine things, 1
their invasion, 22
this conflict, 64
more dominoes, 1
E Europe, 1
martial law, 45
REALLY REALLY, 1
that point, 11
a mess, 7
New Secretary, 1
Bro Russia, 1
ass holes, 1
Mariupol https://t.co/R1mSgacuvz, 1
Alternative arrangements, 1
Ukraine https://t.co/wXSp1ICUII, 1
@Ukraine Ukraine, 10
greedy nation, 1
no values, 1
good lesson, 1
a damn, 8
an enemy, 14
said enemy, 1
a reason, 29
no attack, 2
🇦 ❤, 2
Leave Ukraine, 2
Local reports, 1
Russian Forces, 11
the outskirts, 10
Ukraine shatters, 1
German illusions, 1
Russia https://t.co/T7yDrRX68z, 1
Russia attack, 20
a real, 1
the one, 44
this time, 56
@Ukraine Memes, 4
Not all, 6
nonsense laughs, 1
@Cianomaidin @maciejmalecki, 1
@jensstoltenberg Shame, 1
most Russians, 4
Most russians, 1
@Ukraine People, 3
war times, 2
the safety, 108
an act, 23
Victoria Palace, 1
the colors, 4
injured soldiers, 1
one place, 3
one word, 1
the threat, 40
a traitor, 16
his party, 5
Russia war, 7
the scale, 6
this attack, 29
@ateet80 @DmytroKuleba, 1
the spectacle, 2
NATO borders, 3
Russians goal, 1
Interesting application, 1
Media report, 1
Downing Street, 7
a bit, 21
a stretch, 7
a list, 16
Your kids, 1
this ratio, 3
@smackaflamez @OSINT_Ukraine, 1
a go, 7
the reality, 16
A woman, 4
NATO forces, 21
Ukraine leadership, 2
the flames, 3
the bear, 14
the way, 108
their nation, 8
the benefits, 4
shale oil, 1
rare earths, 1
eastern banks, 1
holy shit, 6
a nap, 8
this news, 5
NBC News, 3
President Biden, 81
Russian military, 24
satellite tv, 1
what measures, 2
a bike, 3
some Americans, 4
gas canisters, 1
the Brink, 2
money support, 1
this question, 4
Ukraine conflict, 32
Russians security, 1
negotiable https://t.co/h5L89WrYVX, 1
an ally, 21
Today subject, 1
Oligarchy interrests, 1
@ABC India, 1
My Heart, 3
The Americans, 4
a puppet, 16
his thumb, 2
the excuse, 7
white supremacists, 1
the blame, 5
the UNSC, 13
this channel, 2
Hunter Biden, 18
the prosecutor, 5
his son, 18
political cartoon, 2
a thing, 23
my drive, 1
gas prices, 44
My solidarity, 3
International lawyers, 1
FYI @MFA_Ukraine, 1
THE POLICY, 1
EASTERN EUROPE, 1
RUSSIAN INVASION, 3
ITS PART, 1
NATO troops, 13
a step, 12
his position, 6
the board, 6
only me, 1
@jeanphi22925130 Facts, 1
Donbas habitants, 1
regular shelling, 2
literally omfg, 1
gen z, 3
mass destruction, 7
a form, 3
The language, 1
@PeterSchiff Russia, 1
many reports, 1
underground bunker, 1
the risk, 15
the governments, 6
the protesters, 5
the troops, 19
Told Ukraine, 1
normal people, 2
Taiwan goodbye, 1
any country, 42
national liberation, 1
Guerrilla war, 1
economics decisions, 1
the management, 1
Ukraine demise, 1
their minds, 11
Crazy shit, 1
a nut, 1
the ppl, 27
the video, 15
Ukraine Ambassador, 2
whose side, 3
the fact, 100
their operations, 3
Ukraine claims, 2
A madman, 1
Demonic tyrants, 1
RT NBC6News, 1
UN chief, 9
a move, 18
the folks, 7
Gas Prices, 2
the legacy, 1
a year, 9
your money, 8
an asshole, 3
a hyena, 1
Russian tanks, 28
a tank, 5
WW3 unveil, 1
global supplies, 1
NATO army, 1
serious threat, 1
present regime, 1
other artists, 1
several friends, 1
my FND, 1
a poem, 2
🇦 Putin, 2
the @WhiteHouse, 3
Russian banks, 6
military officials, 1
their involvement, 2
the #, 55
their eggs, 1
one rooster, 1
our boys, 1
her citizens, 7
Orthodox Christians, 1
this empathy, 1
the run, 4
BBC News, 2
this coming, 2
rapid fire, 1
Russian power, 1
the example, 2
a counternarrative, 1
A country, 5
a democracy, 60
Russian destiny, 1
that way, 3
the attempts, 1
Ukrainian firefighters, 1
the city, 58
northern Ukraine, 6
@vermontgmg Putin, 1
a thought, 6
Budapest agreement, 2
Radioactive wasteland, 1
missle strikes, 1
a cell, 1
The president, 11
US troops, 29
Ukraine soil, 7
their soil, 4
Ukraine reporting, 1
different cities, 1
@norubela_s Bro, 1
The situation, 35
ukrainian army, 2
Russian Tanks, 6
the footage, 5
their parents, 6
Good job, 4
🇦 👏, 1
Shelling Ukraine, 1
the history, 31
this era, 2
Ukraine burn, 1
Ukraine Putin, 3
Palestine 🇵, 1
Kosovo institutions, 1
these politicians, 1
the nazi, 4
this horror, 7
housing members, 1
your CVs, 1
Ukraine artists, 3
talanted artists, 1
my money, 5
@Ukraine man, 1
the memes, 11
Our forces, 11
Shitty coward, 1
no balls, 2
powerful Russia, 1
poor countries, 1
@GhostofOkello @Keter98306183, 1
the pictures, 6
Somali casualties, 1
my TL, 5
black people, 4
this suffering, 1
Ukraine ARMY, 1
other humans, 1
its scarry, 1
China Learning, 3
Volodymyr Zelenskyy, 10
Russian Troops, 10
A father, 3
bid farewell, 2
Dictator Putin, 1
the plan, 16
But Trumps, 1
American alliances, 1
flight operations, 1
the borders, 31
Russian troops, 125
Antonov Airport, 3
the airport, 11
more troops, 1
Global leaders, 5
Ukraine https://t.co/aBMLF0hrPs, 1
the irony, 2
this considering, 1
any idea, 3
the wars, 7
security assistance, 5
this War, 3
The statement, 2
The contempt, 1
@emchyme Ukraine, 1
the Middle, 2
political fight, 1
army bases, 1
war return, 1
1400 miles, 1
your apes, 1
engagement farming, 1
the bombings, 5
the deaths, 9
The failure, 1
kicking ass, 1
the government, 67
their people, 27
Deep State, 2
neutral observers, 1
honest brokers, 1
an agenda, 2
that case, 2
a word, 11
my birth, 1
✨ https://t.co/OjeiKhFQFn, 1
about 30p, 1
a song, 4
the funding, 1
our borders, 20
higher prices, 2
NATO countries, 45
Your argument, 1
Russian people, 27
great risk, 3
the experts, 1
all sides, 23
any context, 1
no mention, 2
Fuck America, 1
Fuck Russia, 6
Me https://t.co/eJ15riCnv7, 1
Russian public, 1
media play, 1
sadly Ukraine, 2
swiss cheese, 1
this rate, 4
mass invasion, 1
@UN @NATO, 11
Emergency Powers, 1
the question, 27
the bed, 5
a psycho, 1
Our Fingers, 1
EVERY HUMAN, 1
the ukraine, 76
🇦 Ministry, 1
the Internet, 5
social networks, 3
diplomatic relations, 10
Russia Attacks, 4
Multiple Directions, 1
Unprovoked Invasion, 1
St Petersburg, 12
Gazprom Arena, 2
Champions League, 20
emergency meeting, 11
your de, 1
peak scumbag, 1
@TO_Resident @fordnation, 1
his knees, 3
NO deterrent, 1
your head, 12
a shake, 1
Dmytro Antonov, 1
a Captain, 1
Antonov Airlines, 1
the attacks, 21
the beginning, 59
my stomach, 23
Ukraine livez, 1
Ukraine Peace, 1
Russias corner, 1
access point, 1
both Russia, 14
@disenthralaus Ukraine, 1
their words, 3
a grain, 1
manufacturing consent, 1
@NATO Ukraine, 1
Any promises, 1
western nations, 3
Federal government, 1
special flights, 2
Ukraine https://t.co/PhcgZksrrM, 1
the mirror, 2
the fools, 1
this video, 16
a lie, 18
2022 Europe, 1
@Outkick He, 1
a genius, 33
our wrath, 1
their health, 1
The majority, 7
no desire, 5
all wars, 8
just business, 1
the fight, 23
that conflict, 3
your platform, 3
@CoachBourbonUSA @OyyyeeeCorito86, 1
an agreement, 34
the Midwest, 1
their wheat, 1
this fact, 2
😆 🤣, 1
Any delay, 1
immense damage, 1
precious lives, 1
My DVD, 1
the week, 7
Jessica Chastain, 1
the attack, 77
The gloves, 1
bad people, 2
enough motivation, 1
their place, 5
some punches, 1
@Imamofpeace EXACTLY, 1
ancient China, 1
Akshay chin, 1
our county, 1
your bit*ha**es, 1
the fu*k, 1
@AmerikanDreamer Russia, 1
US loans, 1
no choice, 26
@JustinTrudeau time, 1
the plate, 2
our help, 8
Stock Markets, 1
Futures Plunge, 2
My family, 13
their apartments, 1
The water, 1
destabilising Europe, 1
the Hon, 1
🇦 https://t.co/R7sRtCeTav, 1
ukraine fr, 2
@olex_scherba Ukraine, 1
Biden admin, 5
indirect impact, 1
Stolen elections, 3
devastating consequences, 3
Investors Flee, 1
just everyone, 2
an expert, 9
a giant, 1
no retaliation, 1
a person, 22
impending doom, 1
the Families, 1
@severnett @spectatorindex, 1
the reason, 54
high hell, 1
the wheel, 7
no Ukraine, 2
no Baltics, 1
no others, 1
simple thing, 1
a conflict, 27
U.S. forces, 5
every inch, 15
NATO territory, 15
my grandson, 1
his car, 1
Oil Stocks, 3
the crisis, 56
Ukraine Crisis, 20
the problems, 5
real ones, 2
the start, 52
Crazy times, 3
Several countries, 2
the Amir, 1
Phone Call, 2
@NFTChairwoman West, 1
this stuff, 5
John Kerry, 28
climate change, 24
Terrible gambit, 1
the numerology, 1
the President, 45
The Beast, 1
UK drivers, 1
fuel prices, 5
HELL YEAH, 1
🇦 https://t.co/o0QOhu4544, 1
the embassy, 5
a notice, 1
that effect, 3
the article, 7
An invasion, 4
Invade Ukraine, 7
his generals, 2
his lies, 7
no intention, 14
The army, 4
the Border, 1
military exercises, 3
the Nazis, 26
The Guardian, 8
defenceless civilians, 1
the release, 2
Ukraine colors, 1
many fronts, 5
arm citizens, 2
foreign leaders, 1
world leaders, 27
Russian Pres, 3
Further Invasion, 1
Trading Halted, 1
Russian Hitler, 1
the fire, 12
endless peace, 1
Ukraine invasion, 126
crypto sinks, 1
Fortune https://t.co/H7tZybMuXk, 1
Good movie, 1
just sayin, 1
Ukraine atm, 4
a region, 6
the attempt, 2
the mind, 8
a dictator, 43
Dáil Éireann, 1
particular Ireland, 1
🇦 #, 2
Sad morning, 1
safe corridors, 1
combat zones, 1
UA gov, 1
President Putin, 77
vulnerable civilians, 1
financial support, 4
the airspace, 11
The actions, 4
@CyrilRamaphosa Distance, 1
Ukraine Russia, 15
dead bodies, 4
this snake, 1
his presidency, 4
significant moments, 1
history 🥺, 1
his dealings, 1
Both Biden, 1
@cultistslayer @honchodunk, 1
@TimRunsHisMouth @Ukraine, 2
its facts, 1
Russian jets, 5
no help, 3
anyone information, 1
@JosepBorrellF U, 1
the move, 11
war bcoz, 1
military aid, 55
a Ukraine, 12
Romney conceals, 1
dodgy dossier, 1
the interests, 13
more profits, 1
many years, 13
Today Ukraine, 4
The republicans, 4
Donald Trump, 49
his supporters, 6
FOX News, 2
Soviet Russia, 3
this Russia, 10
My mate, 1
economic sanctions, 31
This strategy, 1
@nwadhams https://t.co/vY0p2WPSfe, 1
the area, 29
a LOT, 5
our brothers, 35
more coups, 1
their point, 1
Edinburg festival, 1
a ticket, 5
Counting Sheep, 1
a story, 4
@elbell98 Russia, 1
now Ukraine, 27
Big Lie, 1
a Nation, 1
the fall, 22
these videos, 6
a week, 14
the org, 1
combat experience, 1
my gas, 1
no wheat, 1
the coast, 8
no way, 40
any supporters, 1
Sneak Dissin, 1
the states, 8
your health, 1
@korneenko_y @natsechobbyist, 1
@TulsiGabbard Ukraine, 5
a dictatorship, 10
May Ukraine, 5
trans youth, 3
No russia, 1
THEIR LIES, 1
Ukraine rebels, 1
military help, 9
an hour, 19
Russian artillery, 13
interior parts, 13
24:6 KJV, 1
these things, 11
western Ukraine, 28
nuclear ash, 1
his people, 22
his job, 3
Trump toadies, 1
@Rudra000007 @JuliesBarnes, 1
the Baltic, 4
another country, 41
The entry, 1
world markets, 2
Newsroom https://t.co/4ZYAHpGRet, 1
my hw, 1
a bitch, 7
A war, 14
a community, 4
Ambassador https://t.co/f7oC4CAqkx, 1
the atrocities, 9
your comments, 3
the press, 7
the CCP, 2
more victims, 1
My sushies, 1
Russia fuckn, 1
their time, 10
CERB cheques, 1
only arabs, 1
snap maps, 2
Your buddy, 1
Biden lies, 1
@eljankiemalo @xCOPIx, 1
Absolutely spot, 1
the hilt, 1
u guys, 6
a suggestion, 1
Russian assault, 3
a can, 1
The slate, 1
this action, 9
an unraveling, 1
all Americans, 7
our differences, 1
my thoughts, 139
the event, 11
economic prosperity, 1
liberate Ukraine, 1
Safe Airspace, 1
This situation, 5
those people, 17
another Hitler, 3
a knot, 1
another part, 1
a result, 28
@MadmanK9 @nikoli75027693, 1
@tomhfh @DPJHodges, 1
possible intervention, 1
china Iran, 1
your reporting, 2
The people, 93
their dignity, 2
@ElemchosMaphara @Omojuwa, 1
their govt, 4
800k Russians, 1
their business, 12
Purina location, 1
this battle, 5
this invasion, 83
the logic, 5
my memory, 1
Saddam Hussein, 7
old maps, 3
Ukraine soldiers, 6
The line, 3
Ukraine https://t.co/h5m2qBQ535, 1
your intention, 1
a thug, 5
Major mistake, 1
Dumb mistake, 1
Duty programmers, 1
Ukraine https://t.co/qMq5s0iUVf, 1
the streets, 39
Russian incursion, 3
@witchylemon @rmnvahill, 1
@imbluewisp https://t.co/lAqb4tOEEE, 1
the money, 40
not me, 3
@McFaul Ukraine, 3
a cabinet, 1
Russian authorities, 2
your army, 4
cannon fodder, 3
staff |, 1
Politics |, 1
their future, 6
their laws, 1
Putin strength, 1
Sad day, 6
Big flight, 1
crypto markets, 1
Ukraine |, 12
this shit, 66
Lol journalism, 1
their attention, 4
@rosscolquhoun @StevenLHall1, 1
Russian forces, 167
Stooooopppp Putin, 1
The National, 1
2 bang, 1
The left, 5
A soldier, 1
every blade, 1
positive energy, 5
russian citizens, 3
the case, 33
Georgian village, 1
common victory, 1
🇦 https://t.co/q8SPLg40LB, 1
My prayers, 86
its airspace, 11
Ukraine 👀, 2
Ukraine president, 18
any citizen, 2
@TheRickWilson Republicans, 1
the dirt, 5
military operation, 57
Incredible insight, 1
TikTok lives, 1
Ukrainian soldier, 2
heavy bombardment, 3
a what, 1
app group, 1
Ukraine favor, 1
so guys, 1
different times, 2
old habits, 1
My colleagues, 1
25 hoaxes, 1
a look, 21
both part, 1
their Constitution, 1
global order, 1
Russian attacks, 25
its beef, 1
will turkey, 1
major cities, 20
the sanctions, 50
more aid, 1
An image, 2
the OP, 1
WHAT threat, 1
any way, 27
All America, 1
security guarantees, 9
a base, 9
@Reuters German, 1
your side, 15
his time, 5
fucking Ukraine, 1
the alliance, 20
This statement, 3
Russian move, 3
UN meeting, 3
https://t.co/MRkaJarTRV https://t.co/Z0YgEeM46n, 1
their lifes, 1
a joke, 53
Other Cities, 1
other aircraft, 1
more people, 10
these wars, 1
@sedzejacob Russian, 1
My Foot, 1
its up, 1
The BMP, 1
the car, 1
Volyn region, 1
their phones, 5
Ukraine https://t.co/sZjsOwR4HG, 1
https://t.co/6PFh271ry0 https://t.co/VGAitoW8ii, 1
The invasion, 39
silly pictures, 1
a meme, 43
Tottenham 🇮, 1
libiyan rebels, 1
a pigeon, 1
your model, 1
a prediction, 3
Russian border, 7
Hostomel Airport, 6
intense fighting, 1
an invasion, 114
protective gear, 2
midst talks, 1
just bc, 1
a meeting, 14
his counterpart, 2
the NATO, 28
you guys, 86
the tweet, 12
my name, 5
all mouth, 2
all borders, 1
security assurances, 3
glory days, 1
again Ukraine, 2
Germany UK, 1
the holder, 1
Russian Lands, 1
the eyes, 9
the top, 11
a lesson, 15
his basement, 4
Ukraine biden, 1
Idiot https://t.co/oPwmKQ4j11, 1
ukraine 🙄, 1
their break, 1
no reason, 40
its nationals, 2
the Indians, 2
the independence, 14
U.S leaders, 1
U.S. territory, 1
the victims, 14
Jesus name, 7
a ceasefire, 4
the diplomacy, 2
an offensive, 5
big time, 1
Saudi Arabia, 11
no friends, 3
a group, 7
Ukrainian immigrants, 1
a menace, 4
The security, 1
the gulag, 4
Breaking News, 5
the name, 35
Trucker protestors, 1
IT developments, 1
agricultural development, 1
the night, 24
February 23rd, 1
- 24th, 1
