a damn, 2
the words, 3
our ally, 7
the PM, 1
an invasion, 32
greater cooperation, 1
the conflict, 22
peaceful resolution, 1
Ukraine issue, 5
the problems, 3
reliable reposters, 1
the account, 1
member Latvia, 1
an episode, 2
Russian Ambassador, 2
Marginalised Individuals, 1
the people, 69
adjoining villages, 1
Kupwara district, 1
these things, 3
two years, 3
the Narrative, 1
Ukraine https://t.co/43X6uFdug0, 1
the USA, 25
Any reason, 1
the gas, 2
new escalations, 4
your money, 1
your mouth, 2
your life, 3
the line, 6
The result, 2
@newsmax Relations, 1
its independence, 3
Putin playbook, 2
White House, 5
Ukraine invasion, 15
30 seconds, 1
our producers, 1
any idea, 3
this conflict, 10
the request, 1
its promise, 1
No way, 2
a bear, 1
Vladimir Putin, 43
the Ukraine-, 1
full power, 1
the peak, 1
your obsession, 1
an ally, 4
the left, 9
his videos, 1
The reason, 5
this situation, 7
the interplay, 1
a war, 36
The idea, 4
NATO membership, 6
a solution, 4
a fantasy, 1
@ragipsoylu @oryxspioenkop, 1
Russian territory, 2
Not Renounce, 1
World leaders, 6
Ukraine actions, 2
GOP fissures, 8
his move, 4
your ass, 2
those truckers, 1
the NG, 1
a conversation, 1
the idiots, 1
these inconsistencies-, 1
the face, 10
overwhelming evidence, 1
this detachment, 1
Russian culture, 1
political training, 1
some news, 1
@natsechobbyist Ukraine, 2
our problem, 4
Trump yrs, 1
energy independence, 3
closed borders, 1
official numbers, 1
real life, 2
do homework, 1
Slavic power, 1
lost influence, 1
The U.S., 9
redeploying troops, 1
the breakup, 1
that country, 3
Joe Biden, 27
a minute, 2
Sen. Murphy, 1
the crisis, 28
Ukraine Crisis, 12
Smooth brain, 1
the Russo, 1
talking points, 3
The joke, 2
the rounds, 1
a summit, 3
Eastern Europe, 15
NO SUPPORT, 1
intelligence experts, 1
The invasion, 3
@jwbritus @five4o3, 1
@Ukraine Lmaooo, 1
the know, 1
military reservists, 4
general mobilization, 3
the moment, 12
Ukrainian parliament, 1
24 hours, 4
practically Ukraine, 1
their readiness, 1
its troops, 3
COVID WAR, 2
UKRAINE WAR, 3
WORLD WAR, 3
https://t.co/YZqkrQqfvm https://t.co/V9Bgshd6mk, 1
usual Poles, 1
their expense, 1
both Canada, 1
many reports, 1
his back, 4
a genius, 14
his actions, 4
a cult, 1
Russia occupation, 1
a threat, 11
@POTUS Ukraine, 1
Russian aircrafts, 1
initial sanctions, 3
troop deployments, 4
My interpretation, 1
CBS News, 9
the ratio, 1
defensive weapons, 2
the crimes, 2
its allies, 4
those values, 1
oil corporations, 1
a hobby, 1
@JudiciaryGOP Trump, 1
Cherrypicking democracy, 1
exactly what, 9
the Israel, 1
Occupied Palestine, 1
U.S./E.U. govts, 1
Spuds implosion, 1
Adam Crafton, 1
his article, 1
Abramovich money, 1
The Athletic, 1
my subsription, 1
@usatodayDC Ukraine, 1
President Zelenskyy, 1
full tonto, 10
the Kremlin, 8
the independence, 9
two breakaway, 1
Russia forces, 1
forward positions, 2
Ukraine crisis, 86
the history, 17
Ukraine problem, 1
own citizens, 1
https://t.co/gw4ZdEQV06 https://t.co/wvjY7oEA7, 1
@BSBonner Putin, 1
the aggressors, 3
Kremlin propaganda, 2
any move, 1
President Biden, 21
the leader, 12
Bradford County, 1
The @GOP, 1
1 thing, 1
My heart, 6
a baby, 2
possible war, 1
THE GOP, 1
THAT DJT, 1
NO INVASION, 1
the papers, 2
the vote, 1
Azov battalion, 2
Both Democrats, 1
the country, 56
the region, 14
15 minutes, 1
Marko Papic, 1
@Peter_Fitz #, 1
Defence families, 1
Ukraine https://t.co/NvkdYq1tSE, 1
Mr Putin, 3
the one, 8
the days, 2
the king, 1
the North, 1
tough questions, 1
the campaign, 1
@SameeraKhan Difference, 1
ETIM terrorists, 1
Ukraine US, 1
@matthewstoller Putin, 1
the baltics, 1
Imran Khan, 3
his visit, 2
232.625.000 barrels, 1
This bs, 1
the claims, 1
the time, 14
Russian President, 3
the right, 21
western appeasement, 1
genocidal tyranny, 1
The Trumplican, 1
wrest Ukraine, 1
the lure, 1
Neville Chamberlain, 2
his appeasement, 1
full invasion, 2
48 HOURS, 1
missile launches, 1
ground troops, 2
US intel, 1
The west, 3
the west, 26
Your sources, 1
mainstream media, 2
My sources, 1
Labor stats, 1
total employment, 1
energy bills, 1
gasoline receipts, 1
@Battachaterjee4 @zei_squirrel, 1
this point, 12
my diet, 1
a video, 3
military tanks, 1
the move, 3
a cloud, 1
real action, 1
military intervention, 1
any kind, 4
a cyberattack, 1
the Troubles, 1
A dispute, 1
our business, 3
🇦 🇦, 1
The spelling, 1
only coincidence, 1
global governments, 1
any way, 4
East Ukraine, 4
No Regrets, 1
the World, 1
Baby Goats, 1
Suzette Smith, 1
The Mercury, 1
your help, 1
@Shawnaz145 @HLanskey, 1
The people, 5
Eastern Ukraine, 25
the middle, 10
a democrat, 1
the SNP, 2
the meaning, 3
that word, 1
fellow jokers, 1
their time, 1
UK Parliamentarians, 1
their leader, 1
a MIRROR, 1
The sun, 1
a skateboard, 1
a tank, 2
a President, 2
a spine, 1
a deer, 1
the level, 5
the Threat, 1
Past Horrors, 1
Ukraine wishes, 1
@jpsc01 Ukraine, 1
huge casualties, 1
vulnerable positions, 1
Russian borders, 1
the Black, 1
@ggreenwald @TheLaurenChen, 1
some tweets, 1
the decision, 3
certain areas, 1
a violation, 2
that vibe, 1
this tweet, 3
the subject, 4
Your phrasing, 1
48 hours, 3
massive cyberattacks, 1
his country, 8
Liz Truss, 3
the Republic, 3
@StinaSternberg Conservative, 1
the US-, 1
failed leadership, 1
its pointless, 1
Total coincidence, 1
A tyrant, 1
the lessons, 2
The expansion, 1
the war, 30
Ukrainian troops, 2
The plans, 1
this war, 9
a chesspiece, 1
Christ Name, 1
@CsbGayZoyCGQqzW @crockpics, 1
a mask, 4
serious shit, 1
other people, 2
Trumplican @GOP, 1
the sovereignty, 8
not cancellation, 1
the pipeline, 4
energy supplies, 1
actual change, 1
@unmariuss NATO, 1
any offer, 1
What sovereignty, 1
russia ukraine, 1
a group, 6
the way, 18
YOUR FACES, 1
🍎 https://t.co/wwqlWbjIZy, 1
the tweet, 3
the message, 2
our customers, 1
The Brits, 1
hello kitty, 1
Ukraine FM, 1
minor incursion, 1
GDP ratio, 1
virtually nothing, 1
the prosecutor, 3
this idiot, 1
president https://t.co/nbf7PPMdUF, 1
@nytimes Imperialism, 1
their conditions, 1
their country, 8
Minsk agreement, 1
Russian invasion, 21
Cryptocurrency Law, 1
The Future, 1
@DeItaone Ukraine, 2
arms training, 1
China Russia, 1
Peter Hitchens, 1
informative article, 1
PETER HITCHENS, 5
the interest, 4
a correction, 1
No worries, 1
one explanation, 1
one example, 2
a source, 1
the goal, 2
control Ukraine, 1
a brigade, 1
open talk, 1
the answer, 4
the personality, 1
this president, 2
The answer, 1
Russian army, 2
peace keeping, 1
depth information, 1
The representative, 1
no problem, 5
same claim, 1
international law, 13
voting rights, 1
both Russians, 1
@AVindman Ukraine, 1
NO worries, 1
a lion, 1
a PUSSY, 1
@JokeThompson1 Ukraine, 1
the scenes, 4
his administration, 5
@AndrewMijFlint @DangerKidsBooks, 1
some sand, 1
the effects, 2
the society, 1
this adversary, 1
an attempt, 5
Western Europe, 2
pointless conflict, 1
a plea, 2
more monies, 1
@JoeBiden type, 1
Oleksiy Danilov, 2
the state, 9
@mikepompeo Putin, 2
Diplomatic channels, 1
Russian lawmakers, 4
military force, 13
U.S. President, 1
European leaders, 1
Russian oligarchs, 3
latest details, 1
@SiddiquiMaha https://t.co/Zb72n0bi3W, 1
🤨 Gflynn, 1
Remember flynn, 1
the annexation, 4
a traitor, 4
THE POLITICRAT, 1
no means, 1
Full episode, 1
false statements, 1
our election, 1
some forces, 6
Latvian PM, 7
😒 https://t.co/Fz2N7Z9kY1, 1
4 sides, 1
a way, 8
DOCTOR Fauci, 1
his campaign, 3
US troops, 5
different ways, 1
Many Germans, 1
the manner, 1
Russian aggression, 16
A thread, 1
the topic, 5
Leftist pacifists, 1
their position, 3
the pacifists, 1
western nations, 2
A lot, 4
other leftists, 1
@Wreck_it_Balfe @AltHistoryHub, 1
a dictator, 6
the temperature, 1
our rooms, 1
our phones, 1
mining lithium, 1
the word, 7
the analogy, 2
Ukraine braces, 4
wider war, 2
a criminal, 1
Ukraine conflict, 7
the risks, 4
the millions, 2
political football, 1
local politics, 1
this help, 1
evacuation missions, 1
several points, 1
Polish troops, 1
any Americans, 1
the theatre, 1
some MPs, 1
their actions, 3
a day, 2
Hillary Clinton, 2
the ones, 8
the strings, 1
Russian intervention, 1
such things, 1
an instant, 1
the folks, 1
Boris Johnson, 17
punitive measures, 2
the histrionics, 1
THE HELL, 1
the GOP, 18
What year, 1
Neat story, 1
Ukraine twitter, 1
antiwar party, 1
the reporters, 1
GQP Senators, 1
an interview, 4
A state, 2
military security, 1
Our festival, 1
further strife, 3
a Distraction, 1
her efforts, 1
the Committee, 1
Foreign Affairs, 5
My dad, 1
US consumers, 1
further escalatory, 1
unilateral actions, 1
the ground, 11
my dogs, 1
my bathroom, 1
a maniac, 1
my sanity, 1
OIL RESERVES, 1
ON UKRAINE, 1
his rank, 1
putrid neo, 1
TY Min, 1
great confidence, 1
your abilities, 1
personal feelings, 1
this thread, 2
your knowledge, 1
his support, 4
horrible dictators, 1
this country, 6
2014 https://t.co/yh4SV7UFuS, 1
the standpoint, 1
my belief, 1
own country, 1
the evacuation, 3
its embassy, 4
a look, 6
their sanctions, 1
American politicians, 1
especially Democrats, 1
the ways, 1
an enemy, 7
my people, 2
my nation, 1
his neighbors, 2
Ukraine protection, 1
their nukes, 3
Total assault, 2
36.000 reservists, 1
a Lot, 3
Jim Clapper, 1
their sphere, 1
” Ukraine, 3
these ones, 1
the economy, 8
Ukraine https://t.co/ijVd3CdSsw, 1
Ukraine president, 2
sanctions coalition, 1
the Ukrainians, 7
Initial reports, 1
a disruption, 1
some Republicans, 1
pro grifter, 1
his mother, 1
pro Ukraine, 2
the propaganda, 1
NATO war, 1
that capacity, 1
🙄 https://t.co/7SmJNKpoCS, 1
our word, 1
this time, 3
the Conflict, 2
Ukraine Means, 4
new front, 1
possible refugees, 2
a pretext, 3
Madeleine Albright, 1
@novelidea14 Ukraine, 1
Trump statement, 1
Ukraine https://t.co/FjNCVKyCNZ, 1
@Efren94566858 @djoelaw, 1
a plane, 1
a rifle, 1
Otherwise pfffttt, 1
my NFT, 1
Prof. Richardson, 1
those sanctions, 3
this event, 2
full effect, 1
Live look, 1
a shot, 1
its people, 3
Most people, 2
Faux News, 2
a clip, 3
a move, 2
Russian Media, 1
Even Americans, 1
the purpose, 2
all accounts, 1
Simple Map, 1
my imagination, 1
that Ukraine, 7
Rand Paul, 1
his hand, 1
a coincidence, 3
Russia interest, 1
both sides, 6
Trumps leadership, 1
two ears, 1
the things, 2
the scale, 1
new attacks, 1
the LPR, 1
all records, 1
a frequency, 1
15 seconds, 1
an excuse, 3
a syndrome, 1
collapsing empires, 1
the loss, 2
historical injustice, 1
my comment, 1
@cnni https://t.co/1xQXRHqqXG, 1
their invaders, 1
the Mongols, 1
a claim, 2
Football 😱, 1
cyber attacks, 7
real people, 4
real lives, 1
another country, 8
Any info, 1
any crossing, 1
the bitches, 1
my ig, 1
your side, 2
Russia https://t.co/mAa134dlNV, 1
neo Nazis, 1
the dems, 2
A letter, 1
The EU, 8
the knowledge, 1
Supply Chain, 2
the deflections, 1
this Admin, 1
Its Ukraine, 1
Trump Supporters, 1
The Establishment, 1
https://t.co/9LpoIeYeCQ https://t.co/BqIw47ZA8A, 1
